0.038000,0.035467,0.051143,0.069595,0.090772,0.114614,0.141058,0.170031,0.201456,0.235252,0.271330,0.309599,0.349966,0.392330,0.436593,0.482651,0.530401,0.579736,0.630552,0.682743,0.736204,0.789008,0.836278,0.883398,0.930242,0.976693,1.022637,1.067968,1.112587,1.156399,1.199319,1.236497,1.263074,1.287335,1.309215,1.328661,1.359216,1.408353,1.457313,1.506054,1.554538,1.602728,1.650591,1.698096,1.745213,1.791918,1.838185,1.883993,1.929323,1.974155,2.018475,2.062267,2.105521,2.148225,2.190369,2.231946,2.272949,2.313373,2.353214,2.392469,2.431136,2.469214,2.506702,2.543603,2.579917,2.615646,2.650793,2.685362,2.719357,2.752782,2.785641,2.817941,2.849687,2.880885,2.911540,2.941661,2.971253,3.000323,3.028879,3.056928,3.084476,3.111533,3.138104,3.164198,3.189823,3.214985
0.040000,0.037334,0.053835,0.073258,0.095549,0.120647,0.148482,0.178980,0.212059,0.247633,0.285610,0.325894,0.368385,0.412979,0.459572,0.508054,0.558316,0.610248,0.663739,0.718677,0.774951,0.830534,0.880293,0.929893,0.979203,1.028098,1.076460,1.124177,1.171144,1.217262,1.262441,1.301575,1.329552,1.355089,1.378121,1.398590,1.430754,1.482477,1.534013,1.585320,1.636355,1.687082,1.737464,1.787469,1.837067,1.886229,1.934932,1.983151,2.030866,2.078058,2.124710,2.170808,2.216338,2.261289,2.305651,2.349416,2.392577,2.435129,2.477067,2.518388,2.559090,2.599172,2.638634,2.677477,2.715702,2.753312,2.790309,2.826697,2.862481,2.897665,2.932254,2.966254,2.999670,3.032510,3.064779,3.096485,3.127635,3.158235,3.188294,3.217819,3.246817,3.275298,3.303267,3.330735,3.357708,3.384195
0.042000,0.039201,0.056527,0.076921,0.100327,0.126679,0.155906,0.187929,0.222662,0.260015,0.299891,0.342189,0.386804,0.433628,0.482550,0.533457,0.586232,0.640761,0.696926,0.754611,0.813699,0.872061,0.924308,0.976387,1.028163,1.079503,1.130283,1.180385,1.229701,1.278126,1.325563,1.366654,1.396029,1.422844,1.447027,1.468520,1.502292,1.556601,1.610714,1.664586,1.718173,1.771436,1.824337,1.876842,1.928920,1.980541,2.031678,2.082308,2.132409,2.181961,2.230946,2.279348,2.327155,2.374353,2.420934,2.466887,2.512206,2.556886,2.600920,2.644307,2.687045,2.729131,2.770566,2.811351,2.851487,2.890977,2.929824,2.968032,3.005605,3.042548,3.078867,3.114567,3.149654,3.184136,3.218018,3.251310,3.284016,3.316147,3.347709,3.378710,3.409158,3.439062,3.468431,3.497272,3.525593,3.553405
0.044000,0.041068,0.059218,0.080584,0.105104,0.132711,0.163330,0.196878,0.233265,0.272397,0.314171,0.358484,0.405223,0.454277,0.505529,0.558859,0.614148,0.671273,0.730113,0.790545,0.852446,0.913588,0.968322,1.022882,1.077123,1.130907,1.184106,1.236594,1.288258,1.338989,1.388685,1.431733,1.462507,1.490598,1.515933,1.538449,1.573829,1.630725,1.687415,1.743852,1.799991,1.855790,1.911210,1.966216,2.020773,2.074852,2.128425,2.181466,2.233952,2.285864,2.337181,2.387889,2.437972,2.487418,2.536216,2.584358,2.631835,2.678642,2.724774,2.770227,2.814999,2.859089,2.902498,2.945225,2.987272,3.028643,3.069340,3.109367,3.148729,3.187431,3.225479,3.262879,3.299638,3.335761,3.371257,3.406134,3.440398,3.474059,3.507123,3.539601,3.571499,3.602827,3.633594,3.663808,3.693479,3.722614
0.046000,0.042934,0.061910,0.084247,0.109881,0.138744,0.170754,0.205827,0.243868,0.284778,0.328452,0.374778,0.423643,0.474926,0.528508,0.584262,0.642064,0.701786,0.763300,0.826478,0.891194,0.955115,1.012337,1.069377,1.126083,1.182312,1.237929,1.292803,1.346815,1.399852,1.451807,1.496812,1.528984,1.558352,1.584839,1.608379,1.645367,1.704848,1.764115,1.823118,1.881809,1.940144,1.998084,2.055589,2.112627,2.169164,2.225172,2.280624,2.335496,2.389766,2.443417,2.496429,2.548789,2.600482,2.651499,2.701829,2.751464,2.800399,2.848627,2.896146,2.942954,2.989048,3.034429,3.079098,3.123057,3.166308,3.208855,3.250702,3.291853,3.332315,3.372092,3.411192,3.449621,3.487387,3.524496,3.560958,3.596780,3.631970,3.666538,3.700491,3.733840,3.766592,3.798758,3.830345,3.861364,3.891824
0.048000,0.044801,0.064602,0.087910,0.114659,0.144776,0.178179,0.214776,0.254471,0.297160,0.342732,0.391073,0.442062,0.495575,0.551486,0.609665,0.669980,0.732298,0.796487,0.862412,0.929942,0.996641,1.056352,1.115871,1.175043,1.233717,1.291751,1.349012,1.405372,1.460715,1.514929,1.561890,1.595462,1.626107,1.653745,1.678308,1.716905,1.778972,1.840816,1.902384,1.963627,2.024498,2.084957,2.144963,2.204480,2.263475,2.321918,2.379781,2.437039,2.493669,2.549652,2.604969,2.659606,2.713547,2.766781,2.819300,2.871093,2.922155,2.972480,3.022066,3.070908,3.119007,3.166361,3.212972,3.258842,3.303974,3.348371,3.392037,3.434977,3.477198,3.518705,3.559505,3.599605,3.639012,3.677735,3.715782,3.753162,3.789882,3.825953,3.861382,3.896181,3.930357,3.963921,3.996882,4.029250,4.061034
0.050000,0.046668,0.067294,0.091572,0.119436,0.150808,0.185603,0.223725,0.265074,0.309542,0.357013,0.407368,0.460481,0.516224,0.574465,0.635068,0.697896,0.762811,0.829674,0.898346,0.968689,1.038168,1.100366,1.162366,1.224003,1.285122,1.345574,1.405221,1.463930,1.521578,1.578051,1.626969,1.661940,1.693861,1.722651,1.748238,1.788443,1.853096,1.917517,1.981650,2.045444,2.108852,2.171830,2.234336,2.296333,2.357787,2.418665,2.478939,2.538582,2.597572,2.655888,2.713510,2.770422,2.826611,2.882064,2.936770,2.990722,3.043911,3.096334,3.147985,3.198863,3.248965,3.298293,3.346846,3.394627,3.441640,3.487886,3.533372,3.578101,3.622081,3.665318,3.707817,3.749588,3.790638,3.830974,3.870607,3.909543,3.947794,3.985367,4.022273,4.058522,4.094122,4.129084,4.163419,4.197135,4.230244
0.052000,0.048534,0.069985,0.095235,0.124214,0.156841,0.193027,0.232674,0.275677,0.321923,0.371293,0.423662,0.478900,0.536873,0.597443,0.660470,0.725811,0.793323,0.862861,0.934280,1.007437,1.079695,1.144381,1.208861,1.272963,1.336527,1.399397,1.461430,1.522487,1.582441,1.641173,1.692048,1.728417,1.761616,1.791557,1.818167,1.859980,1.927220,1.994217,2.060916,2.127262,2.193207,2.258703,2.323710,2.388187,2.452098,2.515411,2.578096,2.640126,2.701475,2.762123,2.822050,2.881239,2.939676,2.997347,3.054241,3.110351,3.165668,3.220187,3.273904,3.326817,3.378924,3.430224,3.480720,3.530413,3.579305,3.627401,3.674706,3.721225,3.766964,3.811930,3.856130,3.899572,3.942263,3.984213,4.025431,4.065925,4.105706,4.144782,4.183164,4.220862,4.257887,4.294248,4.329955,4.365020,4.399453
0.054000,0.050401,0.072677,0.098898,0.128991,0.162873,0.200451,0.241623,0.286280,0.334305,0.385574,0.439957,0.497320,0.557522,0.620422,0.685873,0.753727,0.823835,0.896048,0.970214,1.046184,1.121221,1.188395,1.255355,1.321923,1.387932,1.453220,1.517638,1.581044,1.643304,1.704295,1.757127,1.794895,1.829370,1.860464,1.888097,1.931518,2.001344,2.070918,2.140182,2.209080,2.277561,2.345576,2.413083,2.480040,2.546410,2.612158,2.677254,2.741669,2.805378,2.868359,2.930591,2.992056,3.052740,3.112629,3.171712,3.229980,3.287424,3.344040,3.399824,3.454772,3.508882,3.562156,3.614594,3.666198,3.716971,3.766917,3.816041,3.864349,3.911848,3.958543,4.004443,4.049555,4.093889,4.137452,4.180255,4.222307,4.263617,4.304197,4.344055,4.383203,4.421652,4.459411,4.496492,4.532906,4.568663
0.056000,0.052268,0.075369,0.102561,0.133769,0.168905,0.207875,0.250572,0.296883,0.346687,0.399854,0.456252,0.515739,0.578171,0.643401,0.711276,0.781643,0.854348,0.929235,1.006148,1.084932,1.162748,1.232410,1.301850,1.370884,1.439337,1.507043,1.573847,1.639601,1.704167,1.767417,1.822205,1.861372,1.897125,1.929370,1.958026,2.003056,2.075468,2.147619,2.219448,2.290898,2.361915,2.432450,2.502457,2.571893,2.640721,2.708905,2.776411,2.843212,2.909281,2.974594,3.039131,3.102873,3.165805,3.227912,3.289183,3.349608,3.409181,3.467894,3.525743,3.582726,3.638841,3.694088,3.748468,3.801983,3.854636,3.906432,3.957376,4.007473,4.056731,4.105156,4.152755,4.199539,4.245514,4.290691,4.335079,4.378689,4.421529,4.463611,4.504946,4.545544,4.585417,4.624574,4.663029,4.700791,4.737873
