0.018000,0.017613,0.025398,0.034561,0.045078,0.056918,0.070050,0.084438,0.100044,0.116827,0.134744,0.153748,0.173795,0.194833,0.216814,0.239687,0.263399,0.287899,0.313135,0.339053,0.365602,0.392730,0.420385,0.448517,0.477077,0.506017,0.533295,0.555592,0.577375,0.598594,0.619204,0.639160,0.658425,0.676962,0.694738,0.711725,0.727896,0.743229,0.757704,0.771303,0.784013,0.801810,0.825992,0.850009,0.873845,0.897488,0.920926,0.944146,0.967140,0.989898,1.012411,1.028393,1.039366,1.049634,1.059202,1.068074,1.076660,1.095808,1.114680,1.133275,1.151591,1.169627,1.187385,1.204865,1.222066,1.238990,1.255639,1.272014,1.288116,1.303949,1.319514,1.334814,1.349852,1.364630,1.379151,1.393418,1.407436,1.421206,1.434732,1.448018,1.461068,1.473884,1.486470,1.498831,1.510969,1.522888
0.020000,0.019570,0.028220,0.038401,0.050086,0.063242,0.077833,0.093820,0.111160,0.129808,0.149715,0.170832,0.193105,0.216481,0.240905,0.266319,0.292666,0.319888,0.347928,0.376726,0.406224,0.436366,0.467094,0.498352,0.530086,0.562241,0.592550,0.617324,0.641527,0.665105,0.688004,0.710178,0.731583,0.752180,0.771931,0.790805,0.808773,0.825810,0.841893,0.857004,0.871126,0.890900,0.917769,0.944454,0.970939,0.997209,1.023251,1.049051,1.074600,1.099886,1.124901,1.142659,1.154851,1.166260,1.176891,1.186749,1.196289,1.217565,1.238534,1.259194,1.279545,1.299586,1.319317,1.338738,1.357851,1.376656,1.395154,1.413349,1.431241,1.448832,1.466127,1.483127,1.499835,1.516255,1.532390,1.548243,1.563817,1.579118,1.594147,1.608909,1.623409,1.637649,1.651634,1.665367,1.678854,1.692097
0.022000,0.021527,0.031042,0.042241,0.055095,0.069566,0.085617,0.103202,0.122276,0.142789,0.164687,0.187915,0.212416,0.238129,0.264995,0.292950,0.321932,0.351877,0.382720,0.414398,0.446847,0.480003,0.513804,0.548188,0.583094,0.618465,0.651805,0.679056,0.705680,0.731615,0.756805,0.781196,0.804742,0.827398,0.849124,0.869886,0.889651,0.908391,0.926083,0.942704,0.958238,0.979990,1.009546,1.038899,1.068033,1.096930,1.125576,1.153957,1.182060,1.209875,1.237391,1.256925,1.270336,1.282886,1.294580,1.305424,1.315918,1.339321,1.362387,1.385113,1.407500,1.429545,1.451249,1.472612,1.493636,1.514321,1.534670,1.554683,1.574365,1.593716,1.612740,1.631440,1.649819,1.667881,1.685629,1.703067,1.720199,1.737029,1.753562,1.769800,1.785749,1.801414,1.816797,1.831904,1.846739,1.861307
0.024000,0.023484,0.033864,0.046082,0.060103,0.075891,0.093400,0.112584,0.133392,0.155769,0.179658,0.204998,0.231726,0.259777,0.289085,0.319582,0.351199,0.383866,0.417513,0.452071,0.487469,0.523639,0.560513,0.598023,0.636103,0.674689,0.711060,0.740789,0.769833,0.798126,0.825605,0.852214,0.877900,0.902616,0.926317,0.948966,0.970528,0.990972,1.010272,1.028405,1.045351,1.069080,1.101323,1.133345,1.165127,1.196651,1.227901,1.258862,1.289520,1.319864,1.349881,1.371191,1.385821,1.399512,1.412269,1.424099,1.435546,1.461077,1.486240,1.511033,1.535454,1.559503,1.583181,1.606486,1.629421,1.651987,1.674185,1.696018,1.717489,1.738599,1.759352,1.779752,1.799802,1.819506,1.838868,1.857891,1.876581,1.894941,1.912976,1.930691,1.948090,1.965179,1.981960,1.998441,2.014625,2.030517
0.026000,0.025441,0.036686,0.049922,0.065112,0.082215,0.101183,0.121966,0.144508,0.168750,0.194630,0.222081,0.251037,0.281426,0.313176,0.346214,0.380466,0.415855,0.452306,0.489743,0.528092,0.567276,0.607222,0.647858,0.689112,0.730913,0.770315,0.802521,0.833986,0.864636,0.894405,0.923232,0.951058,0.977834,1.003510,1.028047,1.051406,1.073553,1.094461,1.114105,1.132463,1.158170,1.193099,1.227790,1.262221,1.296372,1.330226,1.363767,1.396980,1.429852,1.462372,1.485457,1.501306,1.516138,1.529958,1.542774,1.555175,1.582834,1.610094,1.636952,1.663409,1.689462,1.715112,1.740360,1.765206,1.789653,1.813701,1.837353,1.860613,1.883482,1.905965,1.928065,1.949786,1.971132,1.992107,2.012715,2.032963,2.052853,2.072391,2.091582,2.110431,2.128943,2.147124,2.164978,2.182510,2.199727
0.028000,0.027398,0.039508,0.053762,0.070121,0.088539,0.108967,0.131348,0.155624,0.181731,0.209601,0.239164,0.270347,0.303074,0.337266,0.372846,0.409732,0.447844,0.487099,0.527416,0.568714,0.610913,0.653932,0.697693,0.742120,0.787137,0.829570,0.864254,0.898138,0.931146,0.963206,0.994250,1.024217,1.053052,1.080704,1.107127,1.132283,1.156134,1.178651,1.199805,1.219576,1.247260,1.284876,1.322236,1.359315,1.396093,1.432551,1.468672,1.504440,1.539841,1.574862,1.599723,1.616791,1.632764,1.647647,1.661448,1.674804,1.704590,1.733947,1.762872,1.791363,1.819420,1.847044,1.874234,1.900991,1.927318,1.953216,1.978688,2.003737,2.028365,2.052578,2.076378,2.099769,2.122757,2.145346,2.167540,2.189344,2.210765,2.231806,2.252473,2.272772,2.292708,2.312287,2.331514,2.350396,2.368936
0.030000,0.029355,0.042330,0.057602,0.075129,0.094863,0.116750,0.140730,0.166740,0.194712,0.224573,0.256247,0.289658,0.324722,0.361357,0.399478,0.438999,0.479832,0.521892,0.565089,0.609337,0.654549,0.700641,0.747529,0.795129,0.843361,0.888825,0.925986,0.962291,0.997657,1.032006,1.065267,1.097375,1.128270,1.157897,1.186208,1.213160,1.238715,1.262840,1.285506,1.306688,1.336350,1.376653,1.416681,1.456408,1.495814,1.534876,1.573577,1.611900,1.649829,1.687352,1.713988,1.732276,1.749390,1.765336,1.780123,1.794433,1.826347,1.857800,1.888791,1.919318,1.949379,1.978976,2.008108,2.036776,2.064984,2.092732,2.120023,2.146861,2.173249,2.199191,2.224690,2.249753,2.274383,2.298585,2.322364,2.345726,2.368676,2.391220,2.413364,2.435113,2.456473,2.477451,2.498051,2.518281,2.538146
0.032000,0.031312,0.045152,0.061442,0.080138,0.101188,0.124533,0.150112,0.177856,0.207693,0.239544,0.273331,0.308968,0.346370,0.385447,0.426110,0.468265,0.511821,0.556684,0.602761,0.649959,0.698186,0.747351,0.797364,0.848137,0.899585,0.948080,0.987718,1.026444,1.064167,1.100807,1.136285,1.170533,1.203487,1.235090,1.265288,1.294038,1.321296,1.347029,1.371206,1.393801,1.425440,1.468430,1.511126,1.553502,1.595535,1.637201,1.678482,1.719360,1.759818,1.799842,1.828254,1.847761,1.866016,1.883025,1.898798,1.914062,1.948103,1.981654,2.014710,2.047272,2.079338,2.110907,2.141982,2.172562,2.202649,2.232247,2.261358,2.289985,2.318132,2.345803,2.373003,2.399736,2.426008,2.451824,2.477188,2.502108,2.526588,2.550635,2.574255,2.597454,2.620238,2.642614,2.664588,2.686166,2.707356
0.034000,0.033270,0.047974,0.065282,0.085147,0.107512,0.132317,0.159494,0.188972,0.220673,0.254516,0.290414,0.328279,0.368018,0.409538,0.452742,0.497532,0.543810,0.591477,0.640434,0.690582,0.741823,0.794060,0.847199,0.901146,0.955810,1.007335,1.049451,1.090596,1.130678,1.169607,1.207303,1.243692,1.278705,1.312283,1.344369,1.374915,1.403877,1.431219,1.456906,1.480913,1.514530,1.560207,1.605572,1.650596,1.695255,1.739526,1.783387,1.826820,1.869807,1.912332,1.942520,1.963246,1.982642,2.000714,2.017473,2.033691,2.069860,2.105507,2.140630,2.175227,2.209296,2.242839,2.275855,2.308347,2.340315,2.371763,2.402693,2.433109,2.463015,2.492416,2.521316,2.549720,2.577634,2.605063,2.632012,2.658490,2.684500,2.710050,2.735146,2.759795,2.784003,2.807777,2.831125,2.854052,2.876566
0.036000,0.035227,0.050796,0.069122,0.090155,0.113836,0.140100,0.168876,0.200088,0.233654,0.269487,0.307497,0.347589,0.389666,0.433628,0.479374,0.526799,0.575799,0.626270,0.678106,0.731204,0.785459,0.840770,0.897034,0.954155,1.012034,1.066590,1.111183,1.154749,1.197188,1.238407,1.278321,1.316850,1.353923,1.389476,1.423450,1.455792,1.486458,1.515408,1.542607,1.568026,1.603620,1.651984,1.700017,1.747690,1.794976,1.841851,1.888293,1.934280,1.979795,2.024822,2.056786,2.078731,2.099268,2.118404,2.136148,2.153320,2.191616,2.229360,2.266549,2.303181,2.339255,2.374771,2.409729,2.444132,2.477980,2.511278,2.544028,2.576233,2.607898,2.639029,2.669628,2.699703,2.729259,2.758302,2.786837,2.814871,2.842412,2.869464,2.896037,2.922136,2.947768,2.972941,2.997661,3.021937,3.045775
